2010-03-31,20:42:16.00, 41.620,  79.730,  6, 1.2,
2010-03-31,21:04:22.00, 36.280, 102.000, 10, 1.8,
2010-03-31,21:16:59.00, 44.280,  87.070, 13, 1.5,
2010-03-31,21:21:46.00, 39.680, 118.420,  5, 1.2,
2010-03-31,21:22:41.00, 39.380,  77.580,  9, 2.0,
2010-03-31,21:26:15.00, 43.520,  81.870,  9, 2.0,
2010-03-31,21:41:24.00, 39.380,  77.580,  6, 1.9,
2010-03-31,22:02:55.00, 31.780, 104.270, 10, 2.5,
2010-03-31,22:08:29.00, 32.450, 105.230, 14, 1.5,
2010-03-31,22:09:30.00, 24.970,  98.370,  5, 1.4,
2010-03-31,22:09:34.00, 32.170, 104.500, 22, 2.9,
2010-03-31,22:42:49.00, 41.980,  83.680,  5, 2.4,
2010-03-31,22:51:37.00, 24.970,  98.320,  6, 2.2,
2010-03-31,22:54:16.00, 36.120, 106.120,  8, 1.3,
2010-03-31,22:54:55.00, 24.870,  99.170,  6, 1.0,
2010-03-31,23:35:05.00, 37.770,  95.630, 10, 1.9,
2010-03-31,23:46:20.00, 42.480, 113.620,  7, 2.1,
2010-04-01,00:00:33.00, 25.950, 104.350,  0, 1.6,云南宣威台(S-P3.0s)
2010-04-01,00:01:47.00, 32.330, 104.890,  5, 1.1,四川平武
2010-04-01,00:07:56.00, 40.060,  75.290,  4, 1.4,新疆乌恰
2010-04-01,00:14:23.00, 24.960,  98.320,  6, 2.4,云南腾冲
2010-04-01,00:18:39.00, 32.760, 105.570,  6, 1.7,陕西宁强
2010-04-01,00:22:02.00, 25.190,  98.670,  0, 1.1,云南腾冲台(S-P2.7s)
2010-04-01,00:22:24.00, 25.150,  98.700,  0, 1.1,云南腾冲台(S-P2.7s)